episode,reward,rail length
5718,-2442.041316002372,4
5719,533.8508235883351,10
5720,-2440.041316002372,4
5721,1892.5132495683574,12
5722,568.8508235883351,10
5723,-2448.541316002372,4
5724,1039.350823588335,10
5725,188.33106135186654,8
5726,111.81569130793196,9
5727,-80.66893864813346,8
5728,-2437.541316002372,4
5729,120.31569130793196,9
5730,2594.5132495683574,12
5731,361.31569130793196,9
5732,-1122.0225613784214,6
5733,3547.7197740301635,13
5734,1027.350823588335,10
5735,603.815691307932,9
5736,-301.66893864813346,8
5737,-2456.041316002372,4
5738,1773.350823588335,10
5739,1973.8508235883348,10
5740,2629.65955346231,11
5741,1297.350823588335,10
5742,-2447.541316002372,4
5743,564.315691307932,9
5744,2575.2197740301635,13
5745,-59.66893864813346,8
5746,149.33106135186654,8
5747,2149.5132495683574,12
5748,1236.6595534623102,11
5749,-298.16893864813346,8
5750,1686.5132495683574,12
5751,-649.0225613784213,6
5752,1931.1595534623102,11
5753,-2447.041316002372,4
5754,1911.0132495683574,12
5755,157.33106135186654,8
5756,2851.0132495683574,12
5757,1006.3508235883351,10
5758,-2435.541316002372,4
5759,-2628.8260955796572,3
5760,-2450.541316002372,4
5761,794.8508235883351,10
5762,-2451.041316002372,4
5763,-2445.541316002372,4
5764,1453.850823588335,10
5765,3814.0132495683574,12
5766,-303.16893864813346,8
5767,-2456.541316002372,4
5768,-1132.5225613784214,6
5769,-1128.0225613784214,6
5770,-1118.0225613784214,6
5771,-2458.041316002372,4
5772,-2443.541316002372,4
5773,802.3508235883351,10
5774,-480.26033834530585,7
5775,4722.15955346231,11
5776,562.8508235883351,10
5777,1940.6595534623102,11
5778,-315.66893864813346,8
5779,542.8508235883351,10
5780,-655.5225613784213,6
5781,1451.1595534623102,11
5782,-2440.541316002372,4
5783,2643.0132495683574,12
5784,1256.1595534623102,11
5785,777.8508235883351,10
5786,2808.0132495683574,12
5787,1251.6595534623102,11
5788,-2441.041316002372,4
5789,2847.5132495683574,12
5790,147.81569130793196,9
5791,795.8508235883351,10
5792,-2445.541316002372,4
5793,349.31569130793196,9
5794,-1141.5225613784214,6
5795,536.8508235883351,10
5796,3114.5132495683574,12
5797,2349.0132495683574,12
5798,-2436.541316002372,4
5799,-1229.7603383453059,7
5800,997.3508235883351,10
5801,209.33106135186654,8
5802,-2442.041316002372,4
5803,-2443.541316002372,4
5804,3105.0132495683574,12
5805,195.33106135186654,8
5806,-176.5225613784213,6
5807,-2455.541316002372,4
5808,543.8508235883351,10
5809,-2443.041316002372,4
5810,-2447.541316002372,4
5811,1927.1595534623102,11
5812,4625.850823588335,10
5813,3272.6152720889095,14
5814,1916.5132495683574,12
5815,-1137.5225613784214,6
5816,-1127.5225613784214,6
5817,2168.0132495683574,12
5818,1.239661654694146,7
5819,1714.3508235883348,10
5820,1012.8508235883351,10
5821,-2451.041316002372,4
5822,-2442.541316002372,4
5823,1932.6595534623102,11
5824,165.83106135186654,8
5825,2415.15955346231,11
5826,-2438.541316002372,4
5827,-2455.041316002372,4
5828,779.3508235883351,10
5829,813.8508235883351,10
5830,1002.3508235883351,10
5831,674.8310613518665,8
5832,1238.6595534623102,11
5833,-1138.0225613784214,6
5834,-2434.541316002372,4
5835,-2454.041316002372,4
5836,-2448.541316002372,4
5837,1231.850823588335,10
5838,989.1595534623102,11
5839,-1120.0225613784214,6
5840,-2456.041316002372,4
5841,556.3508235883351,10
5842,2400.3508235883346,10
5843,3073.1152720889095,14
5844,-1127.0225613784214,6
5845,1699.315691307932,9
5846,1678.0132495683574,12
5847,-1794.381056911981,5
5848,-1124.0225613784214,6
5849,-184.0225613784213,6
5850,-2451.041316002372,4
5851,1309.350823588335,10
5852,-2442.541316002372,4
5853,-2459.541316002372,4
5854,3065.2197740301635,13
5855,1635.1595534623102,11
5856,-2462.541316002372,4
5857,-2447.541316002372,4
5858,-1137.5225613784214,6
5859,2240.8508235883346,10
5860,2378.7197740301635,13
5861,551.8508235883351,10
5862,635.815691307932,9
5863,-653.5225613784213,6
5864,-2442.041316002372,4
5865,2336.65955346231,11
5866,3048.1152720889095,14
5867,-2445.541316002372,4
5868,-2441.541316002372,4
5869,2118.65955346231,11
5870,2153.0132495683574,12
5871,1242.350823588335,10
5872,1912.6595534623102,11
5873,4659.513249568357,12
5874,-667.0225613784213,6
5875,1703.1595534623102,11
5876,-2446.541316002372,4
5877,3014.5132495683574,12
5878,1647.6595534623102,11
5879,1234.850823588335,10
5880,550.8508235883351,10
5881,2845.65955346231,11
5882,-1133.5225613784214,6
5883,1561.350823588335,10
5884,124.31569130793196,9
5885,3782.7197740301635,13
5886,-1498.0413160023718,4
5887,-2458.541316002372,4
5888,2125.0132495683574,12
5889,-2444.041316002372,4
5890,-2446.541316002372,4
5891,1503.350823588335,10
5892,4055.15955346231,11
5893,2592.2197740301635,13
5894,-2438.041316002372,4
5895,-1115.5225613784214,6
5896,-2460.541316002372,4
5897,1975.3508235883348,10
5898,539.3508235883351,10
5899,-2443.541316002372,4
5900,-2456.541316002372,4
5901,2366.2197740301635,13
5902,-2444.541316002372,4
5903,162.33106135186654,8
5904,2131.0132495683574,12
5905,-2449.541316002372,4
5906,-2434.041316002372,4
5907,-304.66893864813346,8
5908,1639.5132495683574,12
5909,542.8508235883351,10
5910,-2445.541316002372,4
5911,-2440.541316002372,4
5912,2356.7197740301635,13
5913,1352.315691307932,9
5914,2530.0132495683574,12
5915,1465.8508235883348,10
5916,1458.350823588335,10
5917,3299.0132495683574,12
5918,-2437.041316002372,4
5919,-2459.041316002372,4
5920,574.8508235883351,10
5921,2110.7197740301635,13
5922,561.3508235883351,10
5923,551.3508235883351,10
5924,1022.3508235883351,10
5925,1912.0132495683574,12
5926,1014.3508235883351,10
5927,-2445.541316002372,4
5928,-2439.541316002372,4
5929,2104.2197740301635,13
5930,-2454.541316002372,4
5931,559.8508235883351,10
5932,-2438.541316002372,4
5933,1477.1595534623102,11
5934,-2439.041316002372,4
5935,176.83106135186654,8
5936,-2434.541316002372,4
5937,3989.6152720889095,14
5938,-2444.041316002372,4
5939,-2445.541316002372,4
5940,536.3508235883351,10
5941,550.8508235883351,10
5942,-1122.0225613784214,6
5943,-649.0225613784213,6
5944,-2446.541316002372,4
5945,352.81569130793196,9
5946,4432.2197740301635,13
5947,-2431.541316002372,4
5948,344.81569130793196,9
5949,110.81569130793196,9
5950,-2445.041316002372,4
5951,-1316.881056911981,5
5952,1203.1595534623102,11
5953,-1119.0225613784214,6
5954,2839.0132495683574,12
5955,626.815691307932,9
5956,-1128.0225613784214,6
5957,-2442.041316002372,4
5958,-2446.041316002372,4
5959,795.8508235883351,10
5960,1671.0132495683574,12
5961,-2448.041316002372,4
5962,-459.26033834530585,7
5963,-2451.541316002372,4
5964,-2447.041316002372,4
5965,-2448.041316002372,4
5966,-300.16893864813346,8
5967,-2438.541316002372,4
5968,-2437.541316002372,4
5969,-80.26033834530585,7
5970,-2442.541316002372,4
5971,1910.0132495683574,12
5972,-1130.5225613784214,6
5973,-2435.541316002372,4
5974,-2438.541316002372,4
5975,1457.1595534623102,11
5976,552.3508235883351,10
5977,-2434.541316002372,4
5978,3317.2197740301635,13
5979,-2449.041316002372,4
5980,1698.6595534623102,11
5981,1216.350823588335,10
5982,-1148.0225613784214,6
5983,-2444.541316002372,4
5984,3531.2197740301635,13
5985,-2441.041316002372,4
5986,5166.1152720889095,14
5987,-1113.5225613784214,6
5988,-2442.541316002372,4
5989,-2454.541316002372,4
5990,-650.5225613784213,6
5991,-1125.5225613784214,6
5992,-2152.8260955796572,3
5993,1922.0132495683574,12
5994,-640.0225613784213,6
5995,978.1595534623102,11
5996,-2429.541316002372,4
5997,-2448.041316002372,4
5998,1695.350823588335,10
5999,-1122.5225613784214,6
6000,2125.0132495683574,12
6001,541.8508235883351,10
6002,817.315691307932,9
6003,-290.66893864813346,8
6004,-2435.541316002372,4
6005,484.73966165469415,7
6006,-1136.0225613784214,6
6007,1494.1595534623102,11
6008,-295.66893864813346,8
6009,-2437.541316002372,4
6010,1026.850823588335,10
6011,1908.3508235883348,10
6012,-2440.541316002372,4
6013,2610.5132495683574,12
6014,1014.8508235883351,10
6015,2166.5132495683574,12
6016,1044.350823588335,10
6017,1492.850823588335,10
6018,-2446.541316002372,4
6019,-2448.041316002372,4
6020,875.815691307932,9
6021,1903.1595534623102,11
6022,1897.1595534623102,11
6023,1701.1595534623102,11
6024,1689.1595534623102,11
6025,2152.5132495683574,12
6026,990.3508235883351,10
6027,-2439.541316002372,4
6028,2940.350823588335,10
6029,-2435.041316002372,4
6030,-1132.0225613784214,6
6031,128.81569130793196,9
6032,-847.381056911981,5
6033,564.3508235883351,10
6034,3044.65955346231,11
6035,3425.3508235883346,10
6036,-2462.541316002372,4
6037,3749.5132495683574,12
6038,-2442.041316002372,4
6039,1011.8508235883351,10
6040,2654.15955346231,11
6041,3052.65955346231,11
6042,1726.6595534623102,11
6043,536.8508235883351,10
6044,-2444.041316002372,4
6045,1420.0132495683574,12
6046,-2442.041316002372,4
6047,-291.66893864813346,8
6048,547.8508235883351,10
6049,2145.15955346231,11
6050,2172.15955346231,11
6051,1527.8508235883348,10
6052,4252.013249568357,12
6053,305.4774386215786,6
6054,2278.315691307932,9
6055,556.3508235883351,10
6056,1013.3508235883351,10
6057,1041.850823588335,10
6058,-2435.541316002372,4
6059,-2432.041316002372,4
6060,2776.815691307932,9
6061,-2445.041316002372,4
6062,-297.66893864813346,8
6063,2227.850823588335,10
6064,179.83106135186654,8
6065,3326.65955346231,11
6066,1242.315691307932,9
6067,192.33106135186654,8
6068,-2440.041316002372,4
6069,1016.3508235883351,10
6070,550.3508235883351,10
6071,-2450.541316002372,4
6072,-2445.041316002372,4
6073,-50.16893864813346,8
6074,-2461.541316002372,4
6075,3343.5132495683574,12
6076,3343.0132495683574,12
6077,-2440.541316002372,4
6078,2233.350823588335,10
6079,2585.65955346231,11
6080,1813.815691307932,9
6081,-2443.541316002372,4
6082,-2446.541316002372,4
6083,1688.350823588335,10
6084,1106.315691307932,9
6085,549.3508235883351,10
6086,341.31569130793196,9
6087,-2437.541316002372,4
6088,1282.350823588335,10
6089,3812.7197740301635,13
6090,1680.0132495683574,12
6091,-2445.541316002372,4
6092,-2444.541316002372,4
6093,-2451.041316002372,4
6094,-1134.0225613784214,6
6095,-2458.541316002372,4
6096,-1124.0225613784214,6
6097,353.81569130793196,9
6098,553.8508235883351,10
6099,1243.350823588335,10
6100,3076.5132495683574,12
6101,-2449.541316002372,4
6102,-2443.541316002372,4
6103,-2445.041316002372,4
6104,-2446.541316002372,4
6105,-2455.541316002372,4
6106,1218.6595534623102,11
6107,1906.6595534623102,11
6108,-2443.041316002372,4
6109,3502.7197740301635,13
6110,-367.381056911981,5
6111,542.3508235883351,10
6112,-2445.041316002372,4
6113,-2455.541316002372,4
6114,-1131.0225613784214,6
6115,-294.66893864813346,8
6116,554.8508235883351,10
6117,-2446.541316002372,4
6118,-2449.041316002372,4
6119,764.3508235883351,10
6120,-652.0225613784213,6
6121,-2448.541316002372,4
6122,1235.850823588335,10
6123,1728.1595534623102,11
6124,1449.3508235883348,10
6125,123.81569130793196,9
6126,2879.65955346231,11
6127,-2448.541316002372,4
6128,114.81569130793196,9
6129,1752.350823588335,10
6130,-2452.541316002372,4
6131,-294.66893864813346,8
6132,-2446.541316002372,4
6133,2373.5132495683574,12
6134,1002.3508235883351,10
6135,2952.3508235883346,10
6136,2566.65955346231,11
6137,-65.66893864813346,8
6138,-116.68430869206804,9
6139,3279.0132495683574,12
6140,-2444.541316002372,4
6141,-2448.541316002372,4
6142,-2440.541316002372,4
6143,-2439.541316002372,4
6144,-2450.541316002372,4
6145,538.8508235883351,10
6146,1016.8508235883351,10
6147,-557.6689386481335,8
6148,1011.8508235883351,10
6149,536.3508235883351,10
6150,3755.0132495683574,12
6151,-2465.041316002372,4
6152,2555.5132495683574,12
6153,1659.0132495683574,12
6154,3780.2197740301635,13
6155,877.315691307932,9
6156,-2443.541316002372,4
6157,-2443.541316002372,4
6158,1420.6595534623102,11
6159,125.81569130793196,9
6160,2793.7197740301635,13
6161,-2449.041316002372,4
6162,3291.0132495683574,12
6163,197.33106135186654,8
6164,-2446.541316002372,4
6165,3040.2197740301635,13
6166,130.81569130793196,9
6167,113.31569130793196,9
6168,541.3508235883351,10
6169,551.8508235883351,10
6170,991.6595534623102,11
6171,2174.65955346231,11
6172,532.8508235883351,10
6173,-309.66893864813346,8
6174,543.8508235883351,10
6175,-2445.041316002372,4
6176,3053.7197740301635,13
6177,2227.3508235883346,10
6178,-181.0225613784213,6
6179,2166.15955346231,11
6180,2635.65955346231,11
6181,541.8508235883351,10
6182,623.315691307932,9
6183,-250.26033834530585,7
6184,-2440.541316002372,4
6185,2328.7197740301635,13
6186,-142.18430869206804,9
6187,-2442.541316002372,4
6188,4683.7197740301635,13
6189,880.315691307932,9
6190,3764.1152720889095,14
6191,772.3508235883351,10
6192,-159.5225613784212,6
6193,1663.6595534623102,11
6194,-2442.541316002372,4
6195,1700.1595534623102,11
6196,-2443.541316002372,4
6197,1150.8310613518665,8
6198,-2446.541316002372,4
6199,-2440.541316002372,4
6200,-2443.541316002372,4
6201,-2444.541316002372,4
6202,1003.3508235883351,10
6203,-1148.5225613784214,6
6204,2238.850823588335,10
6205,526.8508235883351,10
6206,877.315691307932,9
6207,2422.15955346231,11
6208,4072.2197740301635,13
6209,2981.6152720889095,14
6210,192.83106135186654,8
6211,207.83106135186654,8
6212,-297.16893864813346,8
6213,-2439.541316002372,4
6214,536.8508235883351,10
6215,189.33106135186654,8
6216,-2449.041316002372,4
6217,-298.66893864813346,8
6218,-483.26033834530585,7
6219,184.83106135186654,8
6220,-2439.541316002372,4
6221,-2444.541316002372,4
6222,4017.0132495683574,12
6223,-2437.041316002372,4
6224,1280.350823588335,10
6225,3056.2197740301635,13
6226,549.3508235883351,10
6227,-2445.541316002372,4
6228,551.8508235883351,10
6229,-2447.041316002372,4
6230,149.33106135186654,8
6231,2900.15955346231,11
6232,424.33106135186654,8
6233,803.8508235883351,10
6234,-2461.041316002372,4
6235,-2449.541316002372,4
6236,-2453.041316002372,4
6237,-1129.0225613784214,6
6238,1297.350823588335,10
6239,978.1595534623102,11
6240,1940.1595534623102,11
6241,2342.65955346231,11
6242,-2444.041316002372,4
6243,200.33106135186654,8
6244,-961.2603383453059,7
6245,793.315691307932,9
6246,119.81569130793196,9
6247,-294.66893864813346,8
6248,3714.815691307932,9
6249,795.3508235883351,10
6250,3843.0132495683574,12
6251,-304.66893864813346,8
6252,-2460.041316002372,4
6253,-1129.5225613784214,6
6254,-5.260338345305854,7
6255,-2447.041316002372,4
6256,-291.66893864813346,8
6257,-292.16893864813346,8
6258,2583.7197740301635,13
6259,200.83106135186654,8
6260,-2447.541316002372,4
6261,-1371.0225613784214,6
6262,1662.0132495683574,12
6263,-728.7603383453059,7
6264,1975.6595534623102,11
6265,1448.1595534623102,11
6266,871.315691307932,9
6267,-713.7603383453059,7
6268,527.3508235883351,10
6269,1489.350823588335,10
6270,2898.65955346231,11
6271,1021.8508235883351,10
6272,-2444.541316002372,4
6273,-2456.541316002372,4
6274,-2440.041316002372,4
6275,-2443.541316002372,4
6276,565.3508235883351,10
6277,-2443.541316002372,4
6278,-2451.041316002372,4
6279,-2448.541316002372,4
6280,115.31569130793196,9
6281,-1148.5225613784214,6
6282,1271.850823588335,10
6283,118.31569130793196,9
6284,128.81569130793196,9
6285,538.3508235883351,10
6286,-2436.541316002372,4
6287,1043.350823588335,10
6288,6150.7197740301635,13
6289,-2457.541316002372,4
6290,-1801.881056911981,5
6291,528.3508235883351,10
6292,-291.66893864813346,8
6293,3085.2197740301635,13
6294,586.815691307932,9
6295,1307.850823588335,10
6296,195.33106135186654,8
6297,800.8508235883351,10
6298,-1131.0225613784214,6
6299,2114.5132495683574,12
6300,2041.315691307932,9
6301,-2442.541316002372,4
6302,-1144.0225613784214,6
6303,519.8508235883351,10
6304,4010.7197740301635,13
6305,1842.8310613518665,8
6306,334.81569130793196,9
6307,1925.1595534623102,11
6308,-667.5225613784213,6
6309,344.81569130793196,9
6310,391.83106135186654,8
6311,-77.66893864813346,8
6312,-302.16893864813346,8
6313,-2440.541316002372,4
6314,2769.2197740301635,13
6315,-2450.541316002372,4
6316,1016.8508235883351,10
6317,-298.16893864813346,8
6318,2150.3508235883346,10
6319,-311.66893864813346,8
6320,1531.315691307932,9
6321,-2448.541316002372,4
6322,-2446.541316002372,4
6323,2592.7197740301635,13
6324,2335.65955346231,11
6325,1893.0132495683574,12
6326,3295.0132495683574,12
6327,-465.26033834530585,7
6328,3046.1152720889095,14
6329,-2452.541316002372,4
6330,2388.65955346231,11
6331,1448.1595534623102,11
6332,-288.16893864813346,8
6333,-73.66893864813346,8
6334,3233.7197740301635,13
6335,-2445.541316002372,4
6336,1016.8508235883351,10
6337,983.6595534623102,11
6338,1484.850823588335,10
6339,-2452.041316002372,4
6340,2579.7197740301635,13
6341,1633.5132495683574,12
6342,-2437.541316002372,4
6343,408.83106135186654,8
6344,-1136.0225613784214,6
6345,582.315691307932,9
6346,-2449.541316002372,4
6347,119.81569130793196,9
6348,3760.65955346231,11
6349,1913.1595534623102,11
6350,596.815691307932,9
6351,1238.350823588335,10
6352,2120.0132495683574,12
6353,-2453.541316002372,4
6354,2131.15955346231,11
6355,112.31569130793196,9
6356,2321.15955346231,11
6357,1269.850823588335,10
6358,-2445.041316002372,4
6359,1047.350823588335,10
6360,-2444.041316002372,4
6361,754.3508235883351,10
6362,-296.16893864813346,8
6363,-295.66893864813346,8
6364,-2451.541316002372,4
6365,-2447.541316002372,4
6366,2556.0132495683574,12
6367,1218.1595534623102,11
6368,-2459.041316002372,4
6369,1242.4774386215786,6
6370,3462.1152720889095,14
6371,-2435.541316002372,4
6372,-2461.541316002372,4
6373,-80.16893864813346,8
6374,-293.66893864813346,8
6375,1905.0132495683574,12
6376,5836.1152720889095,14
6377,3503.5132495683574,12
6378,406.33106135186654,8
6379,-1134.5225613784214,6
6380,2167.5132495683574,12
6381,-2450.541316002372,4
6382,3709.5132495683574,12
6383,3776.5132495683574,12
6384,1939.6595534623102,11
6385,1157.3310613518663,8
6386,1853.0132495683574,12
6387,-2457.041316002372,4
6388,2570.8310613518665,8
6389,-2442.541316002372,4
6390,-2465.041316002372,4
6391,1040.350823588335,10
6392,-235.26033834530585,7
6393,-308.66893864813346,8
6394,-476.26033834530585,7
6395,2585.5132495683574,12
6396,-2443.541316002372,4
6397,567.815691307932,9
6398,4006.6152720889095,14
6399,2193.65955346231,11
6400,2130.65955346231,11
6401,1881.5132495683574,12
6402,765.9774386215788,6
6403,1291.315691307932,9
6404,1667.5132495683574,12
6405,4329.6152720889095,14
6406,-2453.041316002372,4
6407,3034.65955346231,11
6408,848.815691307932,9
6409,-2454.541316002372,4
6410,-2455.041316002372,4
6411,-89.16893864813346,8
6412,370.81569130793196,9
6413,118.31569130793196,9
6414,976.6595534623102,11
